textbox22,Textbox9
generated on 06/03/2020 21:27:55 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,22,2017-05-29,2017-06-04,,992,0,0,3,,7,10,0,0,33,33,43,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,23,2017-06-05,2017-06-11,,268,0,0,0,,0,0,0,0,1,1,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,24,2017-06-12,2017-06-18,,262,0,0,1,,0,1,0,0,2,2,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,25,2017-06-19,2017-06-25,,290,0,0,2,,0,2,0,0,2,2,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,26,2017-06-26,2017-07-02,,254,0,0,1,,1,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,27,2017-07-03,2017-07-09,,269,0,0,1,,1,2,0,0,4,4,6,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,28,2017-07-10,2017-07-16,,222,0,0,0,,1,1,0,0,0,0,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,29,2017-07-17,2017-07-23,,263,0,0,1,,0,1,0,0,0,0,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,30,2017-07-24,2017-07-30,,259,0,0,2,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,31,2017-07-31,2017-08-06,,232,0,0,2,,0,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,32,2017-08-07,2017-08-13,,231,0,0,0,,0,0,0,0,1,1,1,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,33,2017-08-14,2017-08-20,,240,0,0,3,,0,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,34,2017-08-21,2017-08-27,,236,0,0,2,,2,4,0,0,0,0,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,35,2017-08-28,2017-09-03,,219,0,0,3,,0,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,36,2017-09-04,2017-09-10,,240,0,1,1,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,37,2017-09-11,2017-09-17,,279,0,1,3,,0,4,0,0,0,0,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,38,2017-09-18,2017-09-24,,313,0,0,0,,0,0,0,0,0,0,0,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,39,2017-09-25,2017-10-01,,308,0,0,0,,2,2,0,0,1,1,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,40,2017-10-02,2017-10-08,,1284,0,5,14,,31,50,0,0,14,14,64,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,41,2017-10-09,2017-10-15,,1452,0,2,15,,25,42,1,1,21,23,65,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,42,2017-10-16,2017-10-22,,1452,0,0,16,,16,32,4,1,18,23,55,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,43,2017-10-23,2017-10-29,,1483,0,0,10,,20,30,1,0,7,8,38,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,44,2017-10-30,2017-11-05,,1490,0,1,10,,26,37,1,0,12,13,50,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,45,2017-11-06,2017-11-12,,1649,0,3,21,,26,50,6,0,27,33,83,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,46,2017-11-13,2017-11-19,,1856,0,4,49,,34,87,8,1,37,46,133,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,47,2017-11-20,2017-11-26,,2083,0,6,79,,59,144,9,0,50,59,203,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,48,2017-11-27,2017-12-03,,2031,0,8,103,,78,189,6,0,45,51,240,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,49,2017-12-04,2017-12-10,,2322,0,22,209,,158,389,2,0,108,110,499,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,50,2017-12-11,2017-12-17,,2873,0,20,431,,286,737,6,0,210,216,953,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,51,2017-12-18,2017-12-24,,3815,0,42,856,,683,1581,19,0,610,629,2210,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2017,52,2017-12-25,2017-12-31,,4000,0,38,824,,947,1809,21,0,946,967,2776,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,1,2018-01-01,2018-01-07,,4750,0,47,832,,1348,2227,44,0,1587,1631,3858,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,2,2018-01-08,2018-01-14,,4870,0,56,700,,1301,2057,45,1,2004,2050,4107,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,3,2018-01-15,2018-01-21,,4329,0,87,503,,1109,1699,47,0,2046,2093,3792,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,4,2018-01-22,2018-01-28,,3632,0,77,379,,1099,1555,50,0,2002,2052,3607,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,5,2018-01-29,2018-02-04,,2966,0,50,271,,1061,1382,43,0,1744,1787,3169,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,6,2018-02-05,2018-02-11,,2606,0,31,232,,855,1118,47,0,1498,1545,2663,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,7,2018-02-12,2018-02-18,,2577,0,143,243,,989,1375,7,0,1428,1435,2810,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,8,2018-02-19,2018-02-25,,2313,0,35,264,,1325,1624,51,0,1669,1720,3344,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,9,2018-02-26,2018-03-04,,2102,0,35,207,,934,1176,34,0,1174,1208,2384,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,10,2018-03-05,2018-03-11,,1878,0,21,133,,1195,1349,39,0,1249,1288,2637,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,11,2018-03-12,2018-03-18,,1833,0,39,129,,1025,1193,0,0,961,961,2154,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,12,2018-03-19,2018-03-25,,1732,0,34,124,,926,1084,0,0,641,641,1725,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,13,2018-03-26,2018-04-01,,1639,0,19,100,,733,852,0,0,469,469,1321,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,14,2018-04-02,2018-04-08,,1483,0,23,90,,665,778,0,0,357,357,1135,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,15,2018-04-09,2018-04-15,,1466,0,18,80,,471,569,0,0,240,240,809,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,16,2018-04-16,2018-04-22,,1225,0,7,41,,224,272,0,0,130,130,402,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,17,2018-04-23,2018-04-29,,1152,0,3,17,,82,102,0,0,68,68,170,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,18,2018-04-30,2018-05-06,,1033,0,4,13,,59,76,0,0,25,25,101,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,19,2018-05-07,2018-05-13,,1037,0,3,11,,44,58,0,0,28,28,86,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,20,2018-05-14,2018-05-20,,1003,0,0,8,,33,41,0,0,23,23,64,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,21,2018-05-21,2018-05-27,,901,0,2,1,,3,6,0,0,5,5,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,22,2018-05-28,2018-06-03,,1008,0,2,2,,2,6,2,0,4,6,12,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,23,2018-06-04,2018-06-10,,946,0,0,5,,0,5,0,0,2,2,7,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,24,2018-06-11,2018-06-17,,848,0,1,1,,3,5,1,0,1,2,7,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,25,2018-06-18,2018-06-24,,1125,0,0,1,,1,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,26,2018-06-25,2018-07-01,,872,0,2,0,,0,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,27,2018-07-02,2018-07-08,,726,0,2,0,,0,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,28,2018-07-09,2018-07-15,,690,0,2,0,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,29,2018-07-16,2018-07-22,,698,0,1,1,,1,3,0,0,1,1,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,30,2018-07-23,2018-07-29,,688,0,0,0,,0,0,0,0,0,0,0,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,31,2018-07-30,2018-08-05,,640,0,0,1,,1,2,0,0,2,2,4,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,32,2018-08-06,2018-08-12,,645,0,0,0,,2,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,33,2018-08-13,2018-08-19,,648,0,0,0,,0,0,0,0,0,0,0,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,34,2018-08-20,2018-08-26,,717,0,0,2,,1,3,0,0,0,0,3,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,35,2018-08-27,2018-09-02,,805,0,4,1,,0,5,0,0,0,0,5,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,36,2018-09-03,2018-09-09,,916,0,5,1,,2,8,0,0,0,0,8,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,37,2018-09-10,2018-09-16,,900,0,3,0,,1,4,0,0,2,2,6,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,38,2018-09-17,2018-09-23,,964,0,2,1,,1,4,0,0,2,2,6,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,39,2018-09-24,2018-09-30,,799,0,0,1,,1,2,0,0,0,0,2,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,40,2018-10-01,2018-10-07,,1141,0,3,2,,13,18,0,0,11,11,29,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,41,2018-10-08,2018-10-14,,1162,0,3,1,,19,23,0,0,1,1,24,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,42,2018-10-15,2018-10-21,,1214,0,5,5,,17,27,0,0,13,13,40,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,43,2018-10-22,2018-10-28,,1196,0,22,2,,30,54,0,0,9,9,63,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,44,2018-10-29,2018-11-04,,1273,0,36,3,,43,82,0,0,13,13,95,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,45,2018-11-05,2018-11-11,,1598,0,31,5,,71,107,0,0,15,15,122,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,46,2018-11-12,2018-11-18,,1586,0,32,8,,82,122,0,0,15,15,137,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,47,2018-11-19,2018-11-25,,1590,0,36,1,,84,121,0,0,17,17,138,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,48,2018-11-26,2018-12-02,,1852,0,69,5,,150,224,0,0,19,19,243,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,49,2018-12-03,2018-12-09,,1902,0,91,11,,190,292,0,0,10,10,302,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,50,2018-12-10,2018-12-16,,1841,0,119,6,,258,383,0,0,20,20,403,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,51,2018-12-17,2018-12-23,,2115,0,269,13,,544,826,0,0,20,20,846,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2018,52,2018-12-24,2018-12-30,,2201,0,402,20,,817,1239,0,0,15,15,1254,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,1,2018-12-31,2019-01-06,,2550,0,489,25,,1451,1965,0,0,22,22,1987,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,2,2019-01-07,2019-01-13,,2960,0,627,46,,2067,2740,0,0,42,42,2782,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,3,2019-01-14,2019-01-20,,2839,0,569,76,,1979,2624,0,0,31,31,2655,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,4,2019-01-21,2019-01-27,,2704,0,584,68,,2378,3030,0,0,29,29,3059,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,5,2019-01-28,2019-02-03,,2896,0,705,188,,2687,3580,0,0,43,43,3623,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,6,2019-02-04,2019-02-10,,3064,0,883,171,,2961,4015,0,0,19,19,4034,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,7,2019-02-11,2019-02-17,,2921,0,629,195,,3061,3885,0,0,38,38,3923,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,8,2019-02-18,2019-02-24,,2587,0,407,173,,2167,2747,0,0,24,24,2771,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,9,2019-02-25,2019-03-03,,1975,0,182,126,,1390,1698,0,0,21,21,1719,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,10,2019-03-04,2019-03-10,,1889,0,130,120,,940,1190,0,0,15,15,1205,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,11,2019-03-11,2019-03-17,,1624,0,87,108,,695,890,0,0,10,10,900,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,12,2019-03-18,2019-03-24,,1594,0,59,119,,719,897,0,0,12,12,909,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,13,2019-03-25,2019-03-31,,1414,0,26,93,,501,620,0,0,19,19,639,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,14,2019-04-01,2019-04-07,,1584,0,19,152,,431,602,0,0,19,19,621,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,15,2019-04-08,2019-04-14,,1486,0,14,111,,435,560,0,0,15,15,575,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,16,2019-04-15,2019-04-21,,1262,0,5,66,,336,407,0,0,9,9,416,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,17,2019-04-22,2019-04-28,,1192,0,4,56,,331,391,0,0,15,15,406,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,18,2019-04-29,2019-05-05,,1083,0,3,34,,193,230,0,0,14,14,244,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,19,2019-05-06,2019-05-12,,1013,0,0,27,,88,115,0,0,7,7,122,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,20,2019-05-13,2019-05-19,,1031,0,0,31,,94,125,0,0,12,12,137,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,21,2019-05-20,2019-05-26,,1086,0,0,29,,5,34,0,0,1,1,35,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,22,2019-05-27,2019-06-02,,961,0,1,10,,6,17,0,0,1,1,18,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,23,2019-06-03,2019-06-09,,1035,0,4,5,,8,17,0,0,0,0,17,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,24,2019-06-10,2019-06-16,,993,0,11,13,,4,28,0,0,2,2,30,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,25,2019-06-17,2019-06-23,,980,0,2,6,,3,11,0,0,2,2,13,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,26,2019-06-24,2019-06-30,,893,0,2,6,,4,12,0,0,4,4,16,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,27,2019-07-01,2019-07-07,,761,0,0,8,,3,11,0,0,0,0,11,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,28,2019-07-08,2019-07-14,,787,0,5,3,,3,11,0,0,2,2,13,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,29,2019-07-15,2019-07-21,,797,0,3,2,,1,6,0,0,3,3,9,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,30,2019-07-22,2019-07-28,,704,0,0,8,,0,8,0,0,1,1,9,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,31,2019-07-29,2019-08-04,,625,0,0,12,,4,16,0,0,0,0,16,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,32,2019-08-05,2019-08-11,,641,0,0,11,,3,14,0,0,2,2,16,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,33,2019-08-12,2019-08-18,,714,0,1,15,,2,18,0,0,2,2,20,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,34,2019-08-19,2019-08-25,,653,0,1,13,,2,16,0,0,3,3,19,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,35,2019-08-26,2019-09-01,,700,0,0,11,,2,13,0,0,1,1,14,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,36,2019-09-02,2019-09-08,,842,0,1,11,,1,13,0,0,2,2,15,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,37,2019-09-09,2019-09-15,,965,0,0,25,,1,26,0,0,3,3,29,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,38,2019-09-16,2019-09-22,,1036,0,0,22,,2,24,0,0,4,4,28,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,39,2019-09-23,2019-09-29,,915,0,1,14,,6,21,0,0,4,4,25,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,40,2019-09-30,2019-10-06,,1150,0,4,29,,60,93,0,0,19,19,112,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,41,2019-10-07,2019-10-13,,1386,0,8,19,,91,118,0,0,25,25,143,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,42,2019-10-14,2019-10-20,,1357,0,5,33,,83,121,0,0,37,37,158,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,43,2019-10-21,2019-10-27,,1595,0,9,33,,155,197,0,0,31,31,228,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,44,2019-10-28,2019-11-03,,1704,0,9,64,,216,289,0,0,40,40,329,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,45,2019-11-04,2019-11-10,,1842,0,16,77,,183,276,0,0,21,21,297,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,46,2019-11-11,2019-11-17,,1902,0,15,107,,265,387,0,0,25,25,412,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,47,2019-11-18,2019-11-24,,2311,0,22,364,,593,979,0,0,41,41,1020,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,48,2019-11-25,2019-12-01,,2682,0,29,536,,1198,1763,0,0,56,56,1819,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,49,2019-12-02,2019-12-08,,2974,0,42,767,,211,1020,0,0,15,15,1035,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,50,2019-12-09,2019-12-15,,3293,0,40,823,,307,1170,0,0,20,20,1190,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,51,2019-12-16,2019-12-22,,3808,0,69,881,,421,1371,0,0,25,25,1396,,No Report
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2019,52,2019-12-23,2019-12-29,,3095,0,71,660,,469,1200,0,0,13,13,1213,,No Report

